lognormal,pareto
1.698273029035619,2.041059697643504
1.670158315176932,1.936135091892026
1.0196471167341745,1.7463442140126408
0.6553914003779272,1.5317446774404195
0.5816715057664731,1.3039920860748053
1.188037103523849,1.5527327756974294
1.2088143669226177,2.1562510498133043
1.903445292220574,1.2560483748088949
1.7332353824041162,1.075836776604802
0.9360238441913706,3.5223700511019658
0.5368143616825375,2.8280710015408155
0.8525245279023097,1.1969981101713965
1.1147337614210469,1.2216724437047124
0.9038954095402031,1.8749449553630089
0.749051863623676,1.264457887506385
1.1347840942240282,1.273783685391639
0.7772611608755673,1.3714958475493684
0.7304948908487793,1.1147839945322697
1.1685064760259978,1.394785500223266
0.8179154659617701,1.1027332365092748
1.1298130702574571,1.1957190338655688
1.1463718148348356,1.1479127736323864
0.5656869189537945,1.0329554625125767
0.7861398611935023,2.3154442476971187
2.05215091506648,1.1735268809769515
0.5593165112201324,1.159197772865872
0.34703583811940525,14.036084791680528
0.39418987220268353,1.4360216086815996
1.0146614126926436,1.021940799437668
1.0155787418538702,1.2556371995423155
0.94289021161539,1.1832304262303002
1.8350925468110961,1.3011150060230665
0.2627854874862764,1.0879424212217563
1.2189220921968404,1.0795301119882152
2.18304152833308,1.0394227003905245
0.5689911591799438,1.6773837119897448
0.8270391412347451,1.0119108444473897
0.6862962050825491,1.8585422771569564
0.6394332620168198,1.0728900391514484
0.849479897125021,1.7876788846278218
2.0416180226586214,1.6737753205323591
2.506013736099974,1.5587833967202998
0.8453795232476441,1.0158280055488222
2.5922600646271343,1.191942625332578
1.017947391489939,1.5334461148087777
2.403306538050749,1.0085646060497895
0.9544220310242102,1.1641334428970347
1.067723607984526,1.2294271978788016
1.2004989191210034,2.3183172342227705
4.900939099358291,1.1131261705487236
1.5305739372090437,1.0923448184492675
0.7021331188263072,3.927032816283631
1.6233613956709523,1.2006197134102456
0.8345052301100143,1.2016614756385775
0.7828023108365345,1.7800552768388362
1.5750715187015598,1.6346991384019616
1.015664211346367,1.2616800235889727
1.149455046273037,1.4709476037496665
1.007017116322059,1.1768469184119126
1.183281561838027,1.6125784877144314
1.236745025297398,1.0622898571136554
0.3796583664279164,1.0623849110237484
1.3955468341992212,1.192589353895005
0.6120081314254715,1.0071890718895895
0.4861930227496468,1.1102388608742952
0.9712167404735075,1.3459928105107966
1.042884573028572,1.1862030514851711
0.7069798725617001,1.0607884450040646
1.5151522498067256,12.12738581016887
0.511152354665773,2.190809516348473
0.8158931514955866,1.127597597375237
0.7464422190577256,2.087535391011535
0.9769755672644929,2.8009308653932568
1.1496207924754975,1.7447148972417699
0.6041417187896779,1.0228775714811735
1.4364019468380151,1.3965456650294092
1.0320025976587035,1.3430068855942174
0.3883015204260146,1.3589486624865892
0.37557551597848493,1.048982315302151
0.9938592852667606,1.6531175743783304
0.8954009619127045,2.349103238129091
0.9496041582119383,1.0352005542099627
0.9861061940870338,1.135054750948178
1.1193855511914472,1.0046819599047032
1.6061255770850598,2.004626478275055
0.573755202300096,6.851921273255576
0.556556939438421,1.008084838748272
0.5788789278177006,2.4963368869288827
1.1554135520194857,1.2657003032470318
1.8635321445081339,3.1813096395737253
0.8060014647900684,4.499590337339734
0.28626139355893443,1.912551757376821
0.42656247861367963,1.0552744481812166
0.6593384063093947,1.3761041027726468
0.7566424638803253,1.0785123374768242
0.8153039311299988,6.637134859405898
1.0194778265831501,1.2922569139510993
0.8556677117510899,1.1067252097891078
1.6899007599229583,1.1534404853798306
0.7131891167597783,3.8545825873723962
0.6497556045875389,1.0471748914850125
1.270534615856631,1.6906717653378007
0.4640230575647506,2.422161408938109
1.2151236639718968,1.230984352781403
1.0526139974895465,1.5480582398592797
0.9289306018415803,1.3844962864468862
2.212533089677676,1.2770461086428075
0.7326378807876444,1.2276329698881514
2.8014834634634074,1.0284337695273686
0.8934045969569184,1.1460356196936181
0.5280796140351864,1.080891823288109
1.0355780678834487,1.2744001419781115
0.5838433314791388,1.7530862932219125
0.6866861558890138,1.1153302753168997
1.2195923334670014,1.141406230001991
1.3202103029503511,1.1700995940822023
0.732652440293418,1.8713389538536895
1.6383711917092614,2.2201607799690333
1.7838141968936476,1.0616652612706203
2.0506378237228184,2.547810701398739
1.303048740174027,1.8487634893867022
1.9772645637365758,1.0390874447705047
0.3904719223863135,1.5565237691380005
0.8530362167401462,1.4308028980009513
0.6482345889480585,1.3464998852986336
1.0614256216052143,1.0329871864132325
0.7514695349508683,1.5181456193715075
0.9202785150765044,1.364956119836985
2.56276675895507,1.133761615669728
0.9186409786314007,1.2686105346173382
1.2298548552937496,1.7999593328825507
0.8903553155591273,1.019011086176603
1.0385823351744043,1.2446599070355737
1.0030128698145195,2.0866754167728176
1.2512737506261908,1.251434660185052
1.7907844566199245,2.1886869413149364
2.2789094082189596,1.074267685553705
1.1674361749792679,1.8042079971418832
1.3428220984991772,3.0369062845084573
0.5624616896044822,1.0629970272713076
0.9570129352069715,2.0246269682312006
1.600225781042533,1.128771219178435
1.5418520430507778,1.050174513590215
1.11160494386457,1.0421963730006312
1.557679135423582,1.2308115467891358
1.2781111889726908,1.0058501733022518
1.8223978412206459,1.1191508788716293
1.1556692096489916,1.2322186416719654
0.8370686792594323,1.264237363743087
1.1828427228810616,1.0970954358223426
0.23100932809167915,1.1653324122716044
1.2109956447935522,1.0840865354533507
0.1613456351989564,1.1179255097635221
0.42242992509560534,1.6145832046791577
1.253430635553609,1.2385083449454126
1.269679705962755,1.7266912065414055
0.5592188442349505,1.116968197492744
0.7004368823757927,1.01096011989675
1.9843085071052204,1.361407940140053
0.7850443501522899,1.6538348476161626
3.069332637976009,1.040793976484613
0.9990405339939674,1.5725129500633812
1.2263203354781766,1.0502704756119803
2.2443976980426985,1.1543998234568746
1.06770721329302,1.38566412978957
0.605820228026118,1.0413920091517406
0.94661413820403,1.4772055492301832
0.9823522108351128,1.3557537716716535
0.505417314253011,1.535481580843486
0.8799272585453335,1.0325733723236599
0.6899776680919533,1.1234308951218441
1.5875292528288165,1.9317334508944417
1.0174565524139196,1.0095537898763571
0.8681438306165659,2.006856433565114
0.9482937467228986,1.6852564646177877
1.1180219515531593,1.0395762490584748
1.3612550428686707,1.0692914730027456
0.6066179370589656,1.8240948006521807
0.5940487951295298,1.302270518660709
1.737312897387032,1.245319527729863
0.8136960089554429,1.132547036216235
0.49242109406687745,1.2571830830588167
1.2484544604869519,1.194221607508345
1.2607224164050062,1.235494413068391
0.4651675439930002,2.035371225861195
1.121582750410988,1.0140091666000146
1.4445408875701184,2.398341426489449
1.205860265918876,1.1448048220556046
1.3716175569682805,1.1419748387620967
0.4955264485964658,1.5725017581249645
1.1800066540629799,2.192740956003382
0.8595812905613799,1.3866547579707356
0.7855312179017366,1.1169404888141174
1.5453923165878158,1.04465922070053
2.0951753629515233,1.24114486928655
2.45268913144429,1.0313720736975618
1.9297760033733637,2.142551996257799
0.9466109528831562,1.1488861522980733
1.1928675108654532,1.6770060175383645
1.4672815982084388,1.9244607815094217
1.0624621255604394,1.409574218868998
1.0675668573075432,1.697780218228309
1.5096480828328798,1.396267598603273
